Département,Température Moyenne (°C)
Ain,12.5
Aisne,11.7
Allier,11.8
Alpes-de-Haute-Provence,14.2
Hautes-Alpes,9.5
Alpes-Maritimes,16.1
Ardèche,13.1
Ardennes,10.5
Ariège,12.8
Aube,11.4
Aude,14.5
Aveyron,11.6
Bouches-du-Rhône,15.8
Calvados,12.0
Cantal,10.7
Charente,13.2
Charente-Maritime,13.8
Cher,12.3
Corrèze,12.0
Corse-du-Sud,16.5
Haute-Corse,16.3
Côte-d'Or,11.6
Côtes-d'Armor,12.2
Creuse,11.2
Dordogne,13.3
Doubs,10.5
Drôme,13.6
Eure,11.9
Eure-et-Loir,11.5
Finistère,12.3
Gard,14.3
Haute-Garonne,14.0
Gers,13.5
Gironde,14.1
Hérault,15.0
Ille-et-Vilaine,12.4
Indre,12.2
Indre-et-Loire,12.6
Isère,11.8
Jura,10.7
Landes,14.2
Loir-et-Cher,12.0
Loire,12.3
Haute-Loire,10.8
Loire-Atlantique,13.5
Loiret,11.8
Lot,12.7
Lot-et-Garonne,13.6
Lozère,9.8
Maine-et-Loire,12.8
Manche,12.0
Marne,11.2
Haute-Marne,10.9
Mayenne,12.0
Meurthe-et-Moselle,10.8
Meuse,10.4
Morbihan,12.5
Moselle,10.6
Nièvre,11.4
Nord,11.5
Oise,11.6
Orne,11.8
Pas-de-Calais,11.3
Puy-de-Dôme,11.2
Pyrénées-Atlantiques,14.0
Hautes-Pyrénées,12.0
Pyrénées-Orientales,15.1
Bas-Rhin,11.2
Haut-Rhin,11.3
Rhône,12.6
Haute-Saône,10.7
Saône-et-Loire,11.9
Sarthe,12.2
Savoie,10.8
Haute-Savoie,10.6
Paris,13.4
Seine-Maritime,11.5
Seine-et-Marne,11.7
Yvelines,12.1
Deux-Sèvres,13.1
Somme,11.2
Tarn,13.5
Tarn-et-Garonne,13.8
Var,15.4
Vaucluse,14.2
Vendée,13.3
Vienne,12.9
Haute-Vienne,11.5
Vosges,10.3
Yonne,11.5
Territoire de Belfort,10.4
Essonne,12.3
Hauts-de-Seine,13.1
Seine-Saint-Denis,12.9
Val-de-Marne,13.0
Val-d'Oise,12.2
Guadeloupe,27.5
Martinique,26.8
Guyane,28.0
La Réunion,23.5
Mayotte,25.8