Date;East Midlands;East of England;England;London;North East;North West;Northern Ireland;Scotland;South East;South West;United Kingdom;Wales;West Midlands Region;Yorkshire and The Humber
2000-01-01;58080;84192;75219;130411;47604;51177;66905;51628;104358;81381;84620;52052;63833;50489
2000-02-01;58575;83989;75630;132705;47757;50975;66905;51628;104721;82595;84620;52313;64137;50579
2000-03-01;59228;85921;77016;134286;48678;52419;66905;51628;107765;84214;84620;52352;64648;50735
2000-04-01;60889;89206;79635;140670;49463;53612;67937;51379;111947;86912;89230;53459;66676;52508
2000-05-01;61430;91172;80348;140862;49780;53590;67937;51379;113099;88141;89230;53602;67270;52979
2000-06-01;62425;91593;81269;143542;49003;53453;67937;51379;115640;89406;89230;53437;68165;53615
2000-07-01;63474;93781;82563;146228;50416;54299;68564;51711;116597;91214;90912;54713;68916;54065
2000-08-01;64055;95082;83504;147284;50702;55001;68564;51711;118743;92258;90912;54691;69835;54181
2000-09-01;64880;95568;83590;147316;49432;54916;68564;51711;118166;92647;90912;55447;69754;54845
2000-10-01;63967;94454;83261;145626;49501;55245;74425;51628;118370;92617;93624;54882;69406;54659
2000-11-01;64608;95100;83546;147666;49024;55433;74425;51628;117929;92584;93624;55493;70594;54014
2000-12-01;65237;96195;84191;147483;50362;56079;74425;51628;118983;92016;93624;55425;71234;54709
2001-01-01;65725;96628;84377;149543;49837;55927;81797;54122;118668;92100;93136;54482;71065;55007
2001-02-01;65598;96649;84245;149776;49045;55380;81797;54122;119198;92717;93136;55438;71384;54076
2001-03-01;65928;98009;85242;150941;49587;55698;81797;54122;120770;94674;93136;56080;72689;54612
2001-04-01;67974;99735;87439;152865;51735;57500;75346;52751;123754;97798;96499;56862;74436;56162
2001-05-01;69038;101764;88719;157156;52412;57694;75346;52751;125086;98508;96499;58165;75471;57262
2001-06-01;70033;102969;89980;158760;52266;59276;75346;52751;127693;99762;96499;58758;76019;57846
2001-07-01;70796;105160;91430;161122;53353;60084;79254;54247;129751;102517;99971;60011;76463;58617
2001-08-01;72186;108078;93331;164628;55425;60726;79254;54247;131743;104465;99971;60485;78646;59846
2001-09-01;72637;108535;93682;164820;53720;61271;79254;54247;132693;105619;99971;60603;78671;60055
2001-10-01;73333;109230;94161;166189;54201;61151;72323;54663;134038;106765;97964;59933;78652;59514
2001-11-01;74391;110583;95083;167214;54769;61510;72323;54663;135285;107209;97964;61674;79834;60419
2001-12-01;75378;111665;95992;167693;55879;62331;72323;54663;136468;107601;97964;61414;80779;61131
2002-01-01;75280;112374;96215;169841;54746;61872;73164;53649;137154;108960;97623;61728;80653;60884
2002-02-01;76450;113392;96676;170502;54983;61566;77668;55827;136801;109637;101164;61800;80881;62001
2002-03-01;78292;115809;98962;172749;56509;63660;82173;58004;139425;113298;104705;62346;83416;62928
2002-04-01;80083;120065;101355;178218;58178;64596;83882;58841;141861;115278;106121;64757;85464;64739
2002-05-01;82643;123090;104458;182805;60166;67351;83960;60460;146013;118717;108852;66117;88015;66684
2002-06-01;84539;125088;106811;186038;60958;68494;87144;62861;149123;122468;113304;69416;90683;68931
2002-07-01;88192;129419;110001;191162;63302;70780;86600;63028;153199;126349;114214;69871;92437;70211
2002-08-01;91058;132917;112832;195333;65025;71765;88154;63196;157672;129887;116743;71935;95134;72055
2002-09-01;91480;134094;113914;197045;64455;71768;92037;64536;159843;132198;119576;71827;96813;73005
2002-10-01;93898;137098;115879;199092;66049;72562;88076;63921;162290;135148;120486;72935;98653;73921
2002-11-01;96949;140637;118693;202527;68494;74763;89008;64424;164980;137401;121700;75445;100767;76688
2002-12-01;98179;141858;119982;203437;69491;75567;88930;66769;166939;138960;125747;75309;102749;77357
2003-01-01;100132;144866;121610;207162;67520;76069;91027;64647;169024;141452;124836;77798;104468;78554
2003-02-01;102378;144848;121754;206464;68396;75939;90328;60181;169132;140641;123521;78551;104109;78707
2003-03-01;101518;145968;123258;205573;71926;76959;89396;63698;170871;143651;126152;79272;107284;80085
2003-04-01;106466;149010;126239;207953;75588;80698;94756;67494;172240;145317;129186;82645;108791;82883
2003-05-01;108677;149708;128299;210583;77026;82862;90328;67550;173815;147079;128276;83912;111250;85381
2003-06-01;109587;149449;129353;208941;78789;84244;93513;68611;175525;148955;128579;85523;111828;87165
2003-07-01;111648;153579;132318;213806;82819;87160;90561;71067;177245;151149;130805;88079;114213;89509
2003-08-01;114593;154232;133896;212692;84389;89471;95610;73077;177730;151746;133132;91168;117481;91496
2003-09-01;114575;154002;133848;212901;84723;89616;92814;72854;176384;152814;132727;91939;116867;91827
2003-10-01;116408;155412;135885;214608;87372;91689;95532;75812;179187;154585;135054;92705;118832;93299
2003-11-01;117723;156131;137178;215556;88701;93428;92037;74808;180240;154304;133536;94460;120803;95183
2003-12-01;118022;157713;138985;216971;89552;96223;93901;77097;180699;157032;136167;97720;123394;97392
2004-01-01;119411;159710;139719;218855;90994;95632;96620;79665;182139;158495;136976;98912;122858;96820
2004-02-01;120237;160205;140284;219804;88520;96905;96231;78608;183091;158169;135661;100098;124026;97291
2004-03-01;121241;161608;142571;221324;93021;98505;96231;81490;184545;161520;135964;100993;125958;100959
2004-04-01;125676;165136;147250;225863;99508;104383;99882;86898;186611;165311;142135;107423;129480;106609
2004-05-01;128522;166518;150115;227330;102162;108067;102833;88345;189893;168379;143855;108036;131961;109413
2004-06-01;130950;170031;153527;230156;106437;111344;99493;92640;192250;172331;146384;113693;136181;112733
2004-07-01;133637;172266;156730;233877;110089;115878;103610;94862;194728;175460;149520;117454;138858;114941
2004-08-01;136148;174609;158760;234836;111699;117150;106095;94845;198248;176345;151240;120836;140986;117119
2004-09-01;137141;175391;159243;234134;110489;117771;105163;93354;197736;178524;150937;119393;141105;118563
2004-10-01;136872;175716;159358;232287;112205;118500;108348;95096;197557;178088;152050;120591;142228;118291
2004-11-01;138554;175981;160330;234718;109566;119980;104464;94700;199497;179185;151847;122885;142444;118818
2004-12-01;137765;174955;159886;230185;113511;120191;108969;96976;197794;177553;150734;122005;142696;120378
2005-01-01;135281;175323;158572;232422;111474;118939;111920;93982;195620;175838;150633;123815;140028;118923
2005-02-01;136774;173555;158609;231321;110454;117630;111920;93554;196482;176020;150488;121070;141548;120419
2005-03-01;137121;173743;159642;231263;112596;120919;111920;96638;196494;176376;151723;123052;141930;121650
2005-04-01;138634;174294;161336;235367;115579;123118;116004;102739;197998;177112;153880;124088;143202;122183
2005-05-01;140205;177100;163064;235685;117007;125769;116004;103815;198849;177973;155533;126541;144167;124992
2005-06-01;139707;178067;164069;235899;118615;127557;116004;107989;199220;178555;156767;127477;146219;126353
2005-07-01;141437;179281;165756;237872;121318;128994;123386;110003;200336;180979;158786;130529;147649;127946
2005-08-01;142518;178969;166440;237971;123066;130263;123386;110101;200950;180356;159431;131874;148529;129053
2005-09-01;141382;179366;166168;236916;121255;130291;123386;110188;201181;180846;159183;131307;147680;129295
2005-10-01;142601;178385;165637;234298;121647;129915;127674;109598;199322;180883;158865;131511;147573;129477
2005-11-01;142597;178199;166303;236561;123245;130312;127674;108994;200577;180778;159337;130826;148518;129596
2005-12-01;142296;179512;167244;238377;123089;132554;127674;110714;200784;181798;160209;129673;148914;130416
2006-01-01;140443;178992;166544;239846;123039;130144;131302;109380;201252;181152;159970;129914;147576;130043
2006-02-01;140814;179220;166896;239115;121124;131609;131302;107355;201878;180356;160231;132218;148738;130998
2006-03-01;141418;180623;168001;241380;123786;131139;131302;111484;202726;183672;161531;133581;148994;131602
2006-04-01;145425;183445;171129;245474;126215;135797;143918;116209;205285;185201;165042;134018;150422;134859
2006-05-01;145116;185049;172699;247591;126767;136328;143918;118876;208458;187087;166606;135043;154180;135180
2006-06-01;146426;185328;174231;251417;129083;138412;143918;120454;209556;189380;168184;138538;153497;136554
2006-07-01;149079;189027;176164;253883;130283;139630;160529;122702;211719;191277;170604;138355;153551;138362
2006-08-01;149752;190703;177603;256704;129962;140071;160529;124427;213017;193535;172037;140227;155921;139890
2006-09-01;148304;190772;178275;257541;131628;141339;160529;126392;214854;193878;172738;140180;156665;140053
2006-10-01;149835;192058;178927;259115;131788;141121;179841;123482;214634;195904;173750;139801;156493;140644
2006-11-01;150106;192726;179718;258814;130774;142273;179841;125396;216507;197357;174644;141553;157410;141286
2006-12-01;151841;194903;182031;264494;134036;143832;179841;127707;219389;198583;176819;142521;158291;143129
2007-01-01;151360;194994;181824;267658;132508;142760;198950;126699;220546;197597;176758;139760;157384;141824
2007-02-01;152008;195405;182397;270780;131175;143625;198950;124280;219879;198960;177261;143455;157787;142084
2007-03-01;152595;197034;183712;273479;132120;143912;198950;129092;221581;201839;178636;141453;158644;142716
2007-04-01;154051;199474;186711;278805;135047;146541;216751;135581;225548;202684;182243;144844;161809;146140
2007-05-01;154459;201392;188814;282726;135645;147774;216751;138765;230061;205886;184330;145951;162202;147844
2007-06-01;156216;204908;190822;285958;137655;149942;216751;141897;231684;207413;186348;147402;162624;149372
2007-07-01;157902;206815;193360;295694;139400;150382;224670;141815;235796;210108;188691;147245;163918;149681
2007-08-01;159023;208231;194328;297653;138535;151511;224670;143287;236007;211402;189786;150316;165807;149887
2007-09-01;159537;209102;194764;298414;138306;151088;224670;142294;238302;212666;190032;149164;165011;149366
2007-10-01;157562;208926;194700;298559;137946;151346;214269;139547;238845;211641;189589;149825;165390;150233
2007-11-01;157962;209624;194502;297648;138832;150751;214269;141524;238670;211624;189489;148509;164201;149918
2007-12-01;157244;209409;194373;297994;138507;152427;214269;139736;237099;209153;189193;147362;165241;150186
2008-01-01;153065;207691;191750;298596;135418;148289;198362;138388;235300;207936;185782;146364;161758;147225
2008-02-01;153034;205848;190066;295700;135027;146830;198362;137508;231825;203729;184185;144636;162208;146749
2008-03-01;152241;203401;188657;293605;133568;144962;198362;137848;232495;202208;182845;141503;160432;145187
2008-04-01;152448;202149;189115;294346;135960;147411;185845;139328;230863;203157;183148;141804;159743;146226
2008-05-01;152126;204037;189777;295163;137087;146681;185845;145641;232076;203439;184267;142749;161333;146896
2008-06-01;151545;200939;187350;290100;135464;146137;185845;141555;229212;199568;181831;141876;159656;143970
2008-07-01;150970;200308;185844;290261;132306;143839;168076;139710;227808;198090;179845;137901;156057;143731
2008-08-01;146193;193182;181494;281721;131545;142260;168076;137784;220523;194290;176092;139660;153811;141353
2008-09-01;142592;188408;177232;276487;126926;137890;168076;132420;215167;190686;171660;132625;151810;137625
2008-10-01;140155;183685;173249;266999;124448;136469;153774;133839;209022;186431;168177;133991;148779;135400
2008-11-01;134902;178494;168230;258647;123884;132872;153774;129820;203088;179719;163447;131304;144774;131332
2008-12-01;134826;176835;165795;253881;120275;131533;153774;125767;200350;175280;160954;129403;141893;130032
2009-01-01;131716;175528;162673;253093;118710;127472;140190;124484;194568;173483;157234;125021;139999;125554
2009-02-01;129876;171619;160956;249847;117221;126938;140190;120994;191720;173252;155417;124029;138503;125758
2009-03-01;129915;168263;159340;247264;117079;124654;140190;125727;191156;171666;154452;123104;136966;123833
2009-04-01;130372;170921;160701;245351;118270;127765;141489;126975;193112;171356;155852;125355;137313;126502
2009-05-01;129878;173914;162740;249991;119532;128224;141489;130699;196756;174181;158004;127350;139243;127197
2009-06-01;133112;173800;164536;253596;120823;128858;141489;132049;199318;177983;159561;125948;139485;128130
2009-07-01;134249;178444;167673;259793;120952;130826;141864;133126;202557;179938;162423;128279;143597;132156
2009-08-01;136342;180570;169603;262076;122676;131723;141864;132658;206729;181846;164025;128768;144704;132277
2009-09-01;136490;182708;171214;267501;123725;132352;141864;131727;209426;184484;165314;129232;144956;132027
2009-10-01;138349;182946;172314;268780;123135;133220;141994;132914;210508;184995;166425;130696;146929;134008
2009-11-01;138539;184531;172818;266837;124131;133662;141994;134183;212153;185919;166986;131131;146230;134226
2009-12-01;140587;185387;174136;270118;125208;135758;141994;133037;211679;186816;168082;132978;148354;135139
2010-01-01;136462;187910;174458;279724;119947;131060;135701;128973;217936;188404;167469;127733;146424;132780
2010-02-01;139602;188039;175248;278753;121984;133089;135701;126524;217339;189126;167888;127958;147484;132740
2010-03-01;137857;188188;174765;280472;123110;131297;135701;128897;216665;188491;167878;130677;146692;132707
2010-04-01;139450;191141;176796;281981;123415;134160;134515;133162;218270;190514;170028;131747;149119;134399
2010-05-01;141760;191996;177754;281762;122873;134292;134515;132977;220434;192511;170846;132483;149465;134781
2010-06-01;142143;191586;178655;284541;123620;134718;134515;134249;222047;193285;171689;131877;150817;135393
2010-07-01;142973;194838;180519;292772;123348;133975;132164;135444;224554;194617;173427;134036;151124;137281
2010-08-01;144010;194104;180807;290646;126174;135743;132164;133825;224123;196163;173417;132453;150663;136896
2010-09-01;142087;195063;180231;290093;122224;134331;132164;133756;224587;195803;172972;133167;152089;135480
2010-10-01;141097;191946;178102;286131;124799;133166;124515;133750;221298;194165;171045;133140;149193;133059
2010-11-01;139935;191273;176301;282290;120265;131198;124515;131509;219815;191693;169013;127443;149168;131548
2010-12-01;139103;190404;176036;285353;119688;131347;124515;129758;218657;189735;168703;128963;148525;132685
2011-01-01;136418;189424;174442;287983;117111;129892;119024;129746;216680;188992;167300;127771;146490;128975
2011-02-01;137220;187264;173811;285227;116809;128951;119024;125916;217190;187669;166415;127961;144486;130825
2011-03-01;136388;188535;173046;287092;115711;127767;119024;126172;215778;187586;165649;125133;143209;127764
2011-04-01;137100;189403;175490;293993;119438;129500;117142;129848;218178;188251;168218;129222;145562;131790
2011-05-01;137464;189682;174668;284722;119979;128753;117142;129832;218577;187412;167470;128085;145692;131713
2011-06-01;137793;189105;174838;285906;119671;128484;117142;131209;219162;189494;167753;128270;145807;130288
2011-07-01;140060;191792;177164;295843;117616;130275;115108;133429;222005;191264;169866;128564;146184;131165
2011-08-01;140623;192616;177335;294903;116961;131341;115108;132518;220344;191964;169968;129395;146183;132380
2011-09-01;138920;190805;176783;295358;117236;130472;115108;131949;221239;189499;169544;131017;147655;131546
2011-10-01;137499;190749;175171;292267;116238;129674;111871;129122;218309;189765;167673;127698;144812;129243
2011-11-01;137839;191616;175200;291036;117028;127346;111871;128206;219732;188933;167757;130415;145825;129847
2011-12-01;138723;190795;174812;292284;115328;128039;111871;125924;219371;187426;167048;127397;143628;129614
