Date;East Midlands;East of England;England;London;North East;North West;Northern Ireland;Scotland;South East;South West;United Kingdom;Wales;West Midlands Region;Yorkshire and The Humber
2012-01-01;136369;191894;174179;294360;113011;125780;104712;125728;217660;189942;165908;127097;145071;126763
2012-02-01;136102;190306;174161;292381;113852;127311;104712;121886;218487;189653;165457;126324;143615;127906
2012-03-01;137025;189084;174323;290379;116622;127820;104712;125412;219094;188079;165947;126231;144779;128570
2012-04-01;138440;192846;176543;299065;116031;128284;104987;125134;223223;190924;167854;128163;144490;128045
2012-05-01;138251;193690;177026;304081;115601;127459;104987;126455;223509;190367;168395;128349;144126;129642
2012-06-01;139459;193515;178696;306823;117444;129810;104987;128361;224379;191813;170049;129986;147713;130979
2012-07-01;140983;196166;179756;308962;117137;129030;102086;127491;226770;193530;170701;129342;147399;131167
2012-08-01;139793;196204;180129;310043;119749;130137;102086;126734;227861;192032;170902;128860;147401;131781
2012-09-01;139262;195032;179563;308469;118194;129970;102086;125823;228457;191674;170295;127952;147227;130579
2012-10-01;139395;195730;178412;310281;116854;126997;99647;124617;224927;191820;169090;126881;145709;129217
2012-11-01;139511;195007;178662;308540;116777;128922;99647;123166;224563;191426;169227;128452;146988;130287
2012-12-01;138977;194059;178406;313744;114860;127862;99647;122180;225865;187901;168843;127143;147386;129701
2013-01-01;137537;194209;176816;311364;113585;124578;97428;122594;225210;189820;167716;127584;145005;125516
2013-02-01;137599;192418;177203;313550;112008;127100;97428;120180;223861;189236;167682;125702;145470;128099
2013-03-01;138562;196235;178189;312289;115161;126970;97428;121357;225295;190494;168681;126975;145983;127679
2013-04-01;139314;196687;179900;320921;115330;127515;99229;123409;227862;193336;170335;126671;146320;127980
2013-05-01;141012;195928;180621;322324;115849;128085;99229;125358;228343;192848;171234;128640;147312;130027
2013-06-01;141367;198110;182088;324518;115645;129600;99229;127118;230987;193267;172655;129380;149457;130724
2013-07-01;142534;201279;184274;332988;118564;129713;101165;128421;233752;195066;174592;128501;150343;131471
2013-08-01;144030;202193;185642;335743;120219;131532;101165;129781;234507;196500;175982;130842;151665;131934
2013-09-01;143553;202026;186082;340494;119140;131408;101165;127777;235143;198055;176098;130085;149816;133207
2013-10-01;144444;203714;185358;340045;112868;129085;101879;127413;235311;197254;175378;128089;151179;130967
2013-11-01;143522;202626;186260;343749;116456;130047;101879;128629;237224;197476;176352;130029;151495;131770
2013-12-01;145942;207270;188544;352028;116274;131350;101879;127018;238975;198613;177971;128581;152008;133265
2014-01-01;145261;205792;188265;355830;114531;129790;103570;127007;240961;198252;178182;131603;152152;131526
2014-02-01;146741;207358;189347;357876;114784;131370;103570;125034;241314;198985;178921;132349;151239;133566
2014-03-01;146448;208325;190037;361400;116317;130061;103570;126650;243371;200618;179537;130464;153209;131800
2014-04-01;149319;212541;194251;375337;118315;133616;107031;129596;247105;204087;183532;132656;155245;135527
2014-05-01;150008;216195;196171;382705;118613;134136;107031;131677;251395;204098;185476;135527;155724;136372
2014-06-01;151454;218023;197951;387182;121217;135870;107031;133444;253441;204781;187077;135019;157736;136406
2014-07-01;152658;221817;200825;398737;121279;136629;109116;135161;257701;209034;189709;135571;158073;138056
2014-08-01;155033;224167;203406;404754;121329;138230;109116;135575;261254;211731;191932;136710;160571;139749
2014-09-01;155263;226243;203639;403670;120251;138050;109116;134807;263171;213432;192138;138218;160011;137813
2014-10-01;154170;227303;203311;402300;118619;137383;110750;135016;263518;212152;191855;136630;159925;138639
2014-11-01;154009;226352;202704;400803;118778;136864;110750;133334;262969;210799;191209;136898;159782;138291
2014-12-01;153904;227176;203346;402898;118798;136688;110750;132669;264217;211576;191669;136904;160267;139199
2015-01-01;153669;228276;202856;402847;117156;136041;110940;134956;264848;212878;190665;136148;158683;136169
2015-02-01;154210;229383;203424;404773;118525;137141;110940;132572;264568;210050;190827;135611;160388;136993
2015-03-01;154728;229497;203360;404706;117578;135261;110940;139792;265090;212109;191537;135231;159293;137740
2015-04-01;155680;231912;205936;410445;121598;137256;114340;134030;268550;214541;193225;137039;161813;138435
2015-05-01;157709;235052;208265;415817;120610;139668;114340;135678;271147;215498;195313;137553;162631;141654
2015-06-01;158960;236143;209874;419474;122584;139138;114340;136923;275224;217582;196802;138478;164404;141872
2015-07-01;161180;241817;213518;431644;122669;141510;117716;139051;279875;220044;200142;139213;166016;144733
2015-08-01;163208;244547;215756;436152;123621;142463;117716;138564;283369;223210;201973;140651;167862;145313
2015-09-01;162174;247282;216350;439729;123304;142769;117716;138246;284374;224435;202389;140248;167590;144635
2015-10-01;163771;248467;216676;440484;121512;142082;118756;137660;286452;224226;202664;140912;167550;144325
2015-11-01;164460;251803;218500;445485;123032;142829;118756;138475;288509;226490;204223;140974;168871;145036
2015-12-01;165081;252915;219582;450053;123597;142866;118756;136702;291298;226855;204920;141520;169286;145531
2016-01-01;164946;255235;220361;457466;121096;143139;118851;136790;293678;226547;205464;140015;169747;144594
2016-02-01;164383;255450;220627;457759;121085;143009;118851;134625;295613;227523;205555;142712;168691;145064
2016-03-01;165175;259686;222663;464647;122837;141447;118851;136243;300201;233607;207667;141617;169300;143824
2016-04-01;167913;259733;223784;461068;122481;146681;123249;136446;297712;227636;208443;141925;172955;148145
2016-05-01;168771;264377;226370;467485;124696;147753;123249;138256;301202;231318;210872;144296;174741;148712
2016-06-01;170091;267333;228430;468120;126898;148176;123249;140234;305125;233700;212887;146447;176729;150349
2016-07-01;171782;270678;230868;475530;127710;150341;124731;142294;309069;235665;215127;146353;176943;151334
2016-08-01;172649;271151;231176;471957;126116;150174;124731;140881;309981;236832;215145;145384;178960;151486
2016-09-01;173272;273097;230848;471767;124781;150038;124731;140533;307429;237148;214816;144976;178837;150519
2016-10-01;172479;272589;229944;471008;124213;148332;125059;139631;307992;235617;214107;146658;177065;150358
2016-11-01;173872;273382;231053;470854;124910;149723;125059;140852;307867;237150;215113;146278;179248;151219
2016-12-01;174665;275945;231922;472374;126333;149560;125059;138206;309185;236288;215500;146442;179668;152583
2017-01-01;172959;275049;231593;475619;122055;149371;124786;138356;312895;238829;215243;146395;178494;148916
2017-02-01;175110;277280;232696;476717;124088;150960;124786;136011;310033;239143;215697;145837;179530;150721
2017-03-01;174956;275435;231760;475442;121858;149615;124786;136891;310447;238248;215236;147794;179542;149660
2017-04-01;177942;279497;235021;479790;124897;152217;127178;141091;313583;240489;218642;149900;181411;153248
2017-05-01;178966;282054;236727;480902;127074;153126;127178;142070;315314;242531;219954;147428;183199;154547
2017-06-01;180204;283381;238595;480152;128096;155061;127178;143634;318364;245039;221833;150394;185214;155802
2017-07-01;183172;287743;241406;488527;127983;156761;128878;147566;321088;248904;224719;151028;187219;156514
2017-08-01;182763;287534;242628;487085;129738;158252;128878;147234;323089;250432;225738;152859;189271;158077
2017-09-01;183816;288342;242041;483833;127527;157751;128878;144530;322596;249369;224895;153227;188232;157934
2017-10-01;184044;288473;242003;481762;128590;157301;129601;145058;322066;250981;225092;155033;188849;156897
2017-11-01;183974;287143;241086;476290;127126;157804;129601;146350;320212;249345;224453;153109;188640;157088
2017-12-01;184942;289022;242378;476848;130118;158863;129601;145235;320733;249309;225330;153791;190466;158435
2018-01-01;184574;288947;241061;479772;124169;155596;130292;146889;320978;252533;224544;153128;187845;155888
2018-02-01;187235;288286;241989;477860;126444;157519;130292;145982;321375;250793;225131;153210;190682;155694
2018-03-01;184845;286499;240428;472357;124038;155625;130292;144655;319876;250615;223772;154022;190077;156466
2018-04-01;187276;287656;242396;477253;128330;157768;132095;148427;321353;250254;225910;153574;191375;157431
2018-05-01;188826;288222;243445;478485;128840;158823;132095;148621;321825;251132;226834;154756;191299;159541
2018-06-01;189259;289469;244962;479931;128049;160314;132095;149960;324665;252603;228355;156864;193886;160484
2018-07-01;191231;293936;247981;484724;131245;162345;134619;151777;327091;256893;231187;158626;196297;162020
2018-08-01;192610;294035;248620;479550;130376;163092;134619;152138;328061;258465;231898;161024;196757;164088
2018-09-01;194049;292574;248248;476545;130223;163068;134619;151446;327054;258839;231454;160265;198120;162180
2018-10-01;191666;293045;247757;480057;130759;163838;136764;151528;324475;256898;231211;160955;197972;161750
2018-11-01;192979;293428;246940;474347;128894;163186;136764;149556;323266;256928;230224;160158;196446;161471
2018-12-01;191694;290870;246380;473252;128696;162769;136764;148269;321118;256577;229729;162234;198469;162130
2019-01-01;191237;288659;244641;470067;125448;161409;135434;149769;322226;254632;228314;158548;195498;160341
2019-02-01;190990;289832;244427;466068;124533;162066;135434;146892;320095;255243;227738;159018;197368;159284
2019-03-01;190586;286802;242982;464162;124666;160670;135434;149625;317129;253051;227104;159904;195058;160771
2019-04-01;191571;287986;244662;469537;128863;162254;136960;150794;318912;252921;228749;161456;195476;161839
2019-05-01;191927;288711;244928;463628;128851;163986;136960;151417;318250;252527;229061;161628;197002;162208
2019-06-01;192029;288342;245846;470519;129511;163809;136960;152680;320835;252692;230049;162908;196679;163658
2019-07-01;193480;291364;248468;478505;129844;166118;139838;154776;322549;258177;232618;164440;197675;164990
2019-08-01;195345;290519;249221;472729;131440;167693;139838;154195;322720;258322;233366;168215;200304;165547
2019-09-01;194867;291814;249637;477146;131917;167011;139838;154874;323762;258780;233536;164414;200466;165445
2019-10-01;194705;290903;248842;472668;129316;166780;140141;153953;322285;258647;232919;166281;199973;166226
2019-11-01;194873;288880;247867;468757;129493;166081;140141;152528;322200;256540;232096;168516;200095;164876
2019-12-01;194489;290569;248097;479153;129310;165148;140141;150287;321278;256349;231792;166433;198301;165654
2020-01-01;195100;288877;247898;475948;127346;164563;140722;153518;321704;257494;231940;163205;201060;164553
2020-02-01;193480;289018;246739;474480;126993;164760;140722;149582;318182;256208;230609;165953;198974;164353
2020-03-01;195701;288077;249121;482605;128306;166588;140722;150625;323167;259458;232684;167040;199637;165360
2020-04-01;195185;290593;246424;476159;123222;163904;140841;151779;325154;256514;230318;160039;195075;160140
2020-05-01;194596;290117;247499;473225;127999;164258;140841;152914;320817;256208;231508;162701;200156;164970
2020-06-01;198494;291772;250739;479969;129666;168769;140841;155329;322024;259382;234703;167384;201330;167941
2020-07-01;200434;292176;253226;483830;130778;171303;143723;154582;325748;263582;236687;168416;203527;168740
2020-08-01;200918;296143;255802;489424;131543;173316;143723;154707;329417;265158;238998;172999;205908;171000
2020-09-01;201616;300021;258155;493205;134794;174352;143723;160585;331926;269727;241541;170030;207291;171828
2020-10-01;204424;298840;259592;486212;134715;177827;147475;163019;332489;271744;243575;175948;208805;174360
2020-11-01;207054;300060;262409;494552;137358;178595;147475;164032;336738;273200;246065;178255;210348;178145
2020-12-01;209567;303983;264971;494193;138980;181696;147475;162375;337686;276477;247983;181274;213578;179316
2021-01-01;211091;306283;266588;499115;139236;182234;149084;164940;340552;277271;249690;181118;213786;181214
2021-02-01;212764;307302;267192;490384;139497;184710;149084;161847;339787;277987;249586;179554;216219;181319
2021-03-01;213897;310039;270627;499862;142511;186939;149084;167913;344724;282898;253506;184807;218064;183188
2021-04-01;211665;308296;267500;491221;140152;184388;154323;161814;342086;279228;250210;182377;216497;179999
2021-05-01;211871;308003;267295;486387;140024;184621;154323;168589;342227;276754;251285;185654;216741;181853
2021-06-01;224919;322993;284252;505998;152441;199989;154323;172341;358629;298345;265676;196221;230984;195830
2021-07-01;212160;309030;267745;497949;141382;183796;159098;175659;344318;273770;252960;187050;216752;180018
2021-08-01;218318;319312;276457;510268;143867;189930;159098;178076;354370;287201;260429;192019;224071;186332
2021-09-01;227212;327929;286832;509148;154819;200667;159098;178865;365884;300793;269003;198146;230628;196014
2021-10-01;223137;325382;279281;507712;143484;189810;159073;179557;361533;295103;263333;200151;224506;185945
2021-11-01;225982;331370;284149;510077;145661;194954;159073;181578;365808;301608;267370;199006;228738;190652
2021-12-01;228147;331083;285784;509111;146601;197079;159073;177057;367239;303461;268115;201586;231387;192153
2022-01-01;231315;335423;290016;517229;148559;199992;163877;183157;374663;307708;272738;204946;233522;194901
2022-02-01;232650;338782;290774;516986;148635;200189;163877;178491;373815;308612;272454;202482;233852;196327
2022-03-01;234542;338824;292146;515591;150838;201348;163877;179517;377134;309327;273787;204321;237171;195568
2022-04-01;236677;341052;294755;521313;151620;203154;169296;183527;378622;314566;276917;208620;239252;197693
2022-05-01;239175;345749;298596;521561;152650;206283;169296;186533;382976;320514;280433;209599;242840;202221
2022-06-01;242753;347254;300843;531219;153849;208386;169296;189370;386379;319449;282777;212290;242914;203451
2022-07-01;244715;352029;306655;538634;159178;213544;175793;191657;392452;327095;288156;215929;250206;207504
2022-08-01;249539;356383;309565;543166;159614;214949;175793;192043;395894;332072;290541;216854;250795;208752
2022-09-01;249988;357549;311059;543572;160751;216756;175793;190685;397696;333922;291716;220878;252294;210234
2022-10-01;249959;356789;310376;534980;160851;216673;175124;190934;397182;332262;291193;220775;253854;210653
2022-11-01;251161;358418;310660;537393;160555;217738;175124;189851;394749;333026;291092;218135;252318;211307
2022-12-01;251466;356632;309053;533951;158839;216091;175124;184258;395916;326520;289008;219454;252122;210043
2023-01-01;247384;351693;305664;535976;159139;211887;171689;183070;392933;324097;285759;214174;249281;204797
2023-02-01;245575;353744;303801;525386;154641;210320;171689;179564;388105;323640;283598;212688;252002;204585
2023-03-01;242862;348782;299377;515488;151843;208021;171689;181352;386287;321469;280489;210833;242888;200170
2023-04-01;243103;343952;299628;519701;154893;207762;174147;183936;385529;319511;281049;207543;244444;202232
2023-05-01;242381;343016;299291;515576;154162;209517;174147;188944;384311;319494;281924;210854;246484;200632
2023-06-01;247237;346381;302561;518073;157606;211627;174147;187416;386117;320714;284140;211165;248306;206339
2023-07-01;247247;349368;304943;523011;158508;213178;179530;190169;389154;323088;286899;214635;250666;209027
2023-08-01;250772;351276;308325;528140;164078;214925;179530;194485;391114;327551;290353;216342;253279;212427
2023-09-01;249003;352286;307635;531306;160997;215632;179530;191123;391341;326490;289157;215368;253848;208233
2023-10-01;245580;347320;305148;516852;160136;215276;179530;191976;387374;327993;287314;213573;251361;209545
2023-11-01;243577;346659;301613;505283;159871;213333;179530;194006;385844;319221;284950;212866;243655;209526