date,Walking,Retail & Recreation,Parks,High Streets
27/02/2020,123.88,100,104,96.04258093
28/02/2020,133.76,98,91,93.61331962
29/02/2020,153.92,98,79,97.31505114
01/03/2020,109.26,109,124,80.03548411
02/03/2020,103.64,102,115,97.08369292
03/03/2020,114.68,99,103,102.8242687
04/03/2020,114.25,97,93,99.00685812
05/03/2020,106.5,91,79,98.29832357
06/03/2020,142.09,101,114,106.3958613
07/03/2020,167.1,98,94,92.97708452
08/03/2020,96.86,99,98,77.31702503
09/03/2020,97.5,97,103,91.50217587
10/03/2020,105.54,94,97,95.31958649
11/03/2020,106.91,94,109,97.93682635
12/03/2020,98.87,92,97,96.70773581
13/03/2020,104.19,87,96,95.42080571
14/03/2020,117.44,80,83,80.59941977
15/03/2020,64.28,76,79,61.68588531
16/03/2020,64.53,86,126,82.62380419
17/03/2020,48.95,72,92,74.26598851
18/03/2020,43.31,67,93,67.97593691
19/03/2020,38.76,64,72,62.84267641
20/03/2020,37.49,54,78,58.56254935
21/03/2020,37.36,38,77,42.33855419
22/03/2020,30.76,33,94,38.81034135
23/03/2020,31.25,41,95,46.1848846
24/03/2020,24.63,24,81,38.9983199
25/03/2020,24.09,21,83,35.94728338
26/03/2020,22.89,20,80,35.9183636
27/03/2020,23.4,19,70,35.58578616
28/03/2020,23.4,15,43,26.60619526
29/03/2020,17.83,13,41,19.04367345
30/03/2020,19.72,21,59,26.57727548
31/03/2020,22.29,21,70,28.90531757
01/04/2020,22.19,19,68,27.87866547
02/04/2020,22.76,19,72,28.0955638
03/04/2020,24.34,19,73,29.35357412
04/04/2020,28.49,16,70,24.7553295
05/04/2020,26.06,16,85,22.45620719
06/04/2020,21.63,22,76,27.89312536
07/04/2020,24.64,21,91,27.51716825
08/04/2020,23.87,20,81,27.95096491
09/04/2020,26.13,22,90,29.93196967
10/04/2020,28.59,17,87,25.56508327
11/04/2020,28.58,16,66,26.96769248
12/04/2020,22.86,11,75,18.5954169
13/04/2020,22.8,17,80,20.15708489
14/04/2020,25.66,22,84,27.63284736
15/04/2020,27.44,21,94,31.18997999
16/04/2020,26.4,21,85,19.89680689
17/04/2020,23.27,19,57,30.19224766
18/04/2020,26.36,16,53,27.34364958
19/04/2020,30.4,17,94,28.48598079
20/04/2020,26.56,23,101,32.26001175
21/04/2020,26.45,22,97,31.52255743
22/04/2020,27.74,21,103,29.35357412
23/04/2020,27.79,22,108,29.39695378
24/04/2020,28.31,21,95,34.96401094
25/04/2020,32.12,18,75,31.34903876
26/04/2020,32.09,19,105,25.07344705
27/04/2020,24.59,24,98,28.19678302
28/04/2020,18.51,18,38,26.83755348
29/04/2020,22.16,21,65,34.92063128
30/04/2020,20.88,19,57,33.08422541
01/05/2020,25,20,68,37.5812508
02/05/2020,34.33,19,83,29.57047245
03/05/2020,27.38,18,77,27.67622702
04/05/2020,27.3,25,111,33.85059951
05/05/2020,28.09,23,100,29.98980922
06/05/2020,30.04,23,116,30.95862177
07/05/2020,30.98,25,121,34.02411818
08/05/2020,37.92,21,132,29.91750978
09/05/2020,40.92,20,105,32.02865353
10/05/2020,27.7,17,64,31.07430088
11/05/2020,NA,25,83,32.79502763
12/05/2020,NA,25,106,31.84067498
13/05/2020,31.43,23,88,29.98980922
14/05/2020,32.55,25,108,34.06749784
15/05/2020,37.94,25,121,36.85825637
16/05/2020,42.93,22,98,32.10095298
17/05/2020,41.36,23,140,30.06210866
18/05/2020,38.38,30,160,37.78368925
19/05/2020,40.69,29,164,35.23874883
20/05/2020,42.97,28,175,33.70600062
21/05/2020,39.41,28,154,33.28666385
22/05/2020,42.71,27,125,22.47066708
23/05/2020,43.69,24,90,8.762692569
24/05/2020,44.9,26,147,12.50780375
25/05/2020,51.69,30,260,34.2554764
26/05/2020,44.11,30,157,38.02950735
27/05/2020,43.93,29,154,33.87951929
28/05/2020,45.73,30,166,36.16418171
29/05/2020,49.3,29,161,39.04169956
30/05/2020,58.3,26,148,37.13299425
31/05/2020,48.5,27,168,34.66035328
01/06/2020,45.67,35,175,44.31955895
02/06/2020,47.53,32,170,46.60422137
03/06/2020,40.6,29,101,43.90022218
04/06/2020,39.53,30,107,46.67652081
05/06/2020,41.52,29,97,41.32636198
06/06/2020,43.07,25,64,33.92289896
07/06/2020,41.9,28,111,32.18771231
08/06/2020,41.4,35,133,42.56991241
09/06/2020,45.35,33,148,43.36520629
10/06/2020,36.09,29,79,40.11173133
11/06/2020,39.62,32,107,38.31870513
12/06/2020,43.84,31,101,43.81346284
13/06/2020,63.42,31,154,41.83245809
14/06/2020,49.37,32,171,37.26313325
15/06/2020,48.64,45,158,57.43467803
16/06/2020,47.76,41,153,50.75420943
17/06/2020,42.37,37,117,50.01675511
18/06/2020,42.36,37,110,47.9779108
19/06/2020,50.43,38,119,63.95608784
20/06/2020,63.68,37,143,48.06467013
21/06/2020,42.86,37,139,36.14972182
22/06/2020,53.72,46,197,51.78086153
23/06/2020,56.26,42,190,54.15228329
24/06/2020,57.67,40,189,54.23904262
25/06/2020,57.66,40,188,52.61953508
26/06/2020,59.9,39,157,54.19566295
27/06/2020,54.54,35,92,48.71536512
28/06/2020,47.73,38,126,44.91241439
29/06/2020,49.55,45,134,53.34252952
30/06/2020,48.58,42,112,56.48032537
01/07/2020,51.01,42,124,58.30227135
02/07/2020,49.51,42,116,58.77944768
03/07/2020,57.57,42,135,60.19651677
04/07/2020,67.33,43,100,67.26740236
05/07/2020,56.97,48,159,59.63258111
06/07/2020,57.67,52,153,72.95013863
07/07/2020,58.11,48,132,72.37174308
08/07/2020,54.53,45,95,71.35955087
09/07/2020,55.72,46,105,72.32836342
10/07/2020,69.06,48,136,73.64421329
11/07/2020,79.34,46,136,68.68447146
12/07/2020,60.94,49,172,55.51151283
13/07/2020,61.49,53,165,70.49195755
14/07/2020,62.74,51,140,68.59771212
15/07/2020,63.72,52,128,64.5200235
16/07/2020,66,54,148,71.48968987
17/07/2020,77.95,54,171,75.40831972
18/07/2020,86.51,50,145,69.23394723
19/07/2020,54.74,51,113,54.97649694
20/07/2020,67.24,60,189,67.41200125
21/07/2020,69.06,56,167,70.83899488