capital,capitalLabel,population,latitude,longitude
http://www.wikidata.org/entity/Q16556,Phoenix,1608139,33.448333333333,-112.07388888889
http://www.wikidata.org/entity/Q16559,Austin,961855,30.3,-97.733333333333
http://www.wikidata.org/entity/Q16567,Columbus,905748,39.962222222222,-83.000555555556
http://www.wikidata.org/entity/Q6346,Indianapolis,887642,39.768611111111,-86.158055555556
http://www.wikidata.org/entity/Q16554,Denver,715522,39.739166666667,-104.98472222222
http://www.wikidata.org/entity/Q23197,Nashville,689447,36.162222222222,-86.774444444444
http://www.wikidata.org/entity/Q34863,Oklahoma City,681054,35.4823,-97.5352
http://www.wikidata.org/entity/Q100,Boston,675647,42.360277777778,-71.057777777778
http://www.wikidata.org/entity/Q18013,Sacramento,524943,38.575277777778,-121.48611111111
http://www.wikidata.org/entity/Q23556,Atlanta,498715,33.756944444444,-84.390277777778
http://www.wikidata.org/entity/Q41087,Raleigh,467665,35.78,-78.64
http://www.wikidata.org/entity/Q18094,Honolulu,350964,21.304694444444,-157.85719444444
http://www.wikidata.org/entity/Q28848,Saint Paul,311527,44.944166666667,-93.093611111111
http://www.wikidata.org/entity/Q28260,Lincoln,291082,40.809166666667,-96.678055555556
http://www.wikidata.org/entity/Q43788,Madison,269840,43.074722222222,-89.384166666667
http://www.wikidata.org/entity/Q28260,Lincoln,258379,40.809166666667,-96.678055555556
http://www.wikidata.org/entity/Q35775,Boise,235684,43.613611111111,-116.23777777778
http://www.wikidata.org/entity/Q28218,Baton Rouge,227470,30.4475,-91.178611111111
http://www.wikidata.org/entity/Q43421,Richmond,226610,37.540833333333,-77.436666666667
http://www.wikidata.org/entity/Q39709,Des Moines,214133,41.590833333333,-93.620833333333
http://www.wikidata.org/entity/Q33405,Little Rock,202591,34.744444444444,-92.288055555556
http://www.wikidata.org/entity/Q29364,Montgomery,200603,32.3675,-86.3
http://www.wikidata.org/entity/Q23337,Salt Lake City,199723,40.75,-111.88333333333
http://www.wikidata.org/entity/Q37043,Tallahassee,196169,30.438333333333,-84.280555555556
http://www.wikidata.org/entity/Q18383,Providence,190934,41.82399,-71.41283
http://www.wikidata.org/entity/Q43919,Salem,175535,44.930833333333,-123.02888888889
http://www.wikidata.org/entity/Q28198,Jackson,153701,32.298888888889,-90.184722222222
http://www.wikidata.org/entity/Q38453,Columbia,136632,34.000555555556,-81.044166666667
http://www.wikidata.org/entity/Q41057,Topeka,126587,39.04833,-95.67804
http://www.wikidata.org/entity/Q33486,Hartford,121054,41.763333333333,-72.685
http://www.wikidata.org/entity/Q28515,Springfield,114394,39.7975,-89.645
http://www.wikidata.org/entity/Q28237,Lansing,112644,42.7335,-84.5467
http://www.wikidata.org/entity/Q24861,Albany,99224,42.65,-73.766666666667
http://www.wikidata.org/entity/Q25330,Trenton,90871,40.220277777778,-74.765833333333
http://www.wikidata.org/entity/Q38555,Santa Fe,87505,35.666666666667,-105.96666666667
http://www.wikidata.org/entity/Q37066,Bismarck,73622,46.808333333333,-100.78375
http://www.wikidata.org/entity/Q39042,Cheyenne,65132,41.145555555556,-104.80194444444
http://www.wikidata.org/entity/Q40881,Carson City,58639,39.160833333333,-119.75388888889
http://www.wikidata.org/entity/Q42735,Olympia,55605,47.0425,-122.89305555556
http://www.wikidata.org/entity/Q25280,Harrisburg,50099,40.264554871391,-76.883381676723
http://www.wikidata.org/entity/Q44564,Charleston,48864,38.347222222222,-81.633333333333
http://www.wikidata.org/entity/Q28249,Concord,43976,43.206666666667,-71.538055555556
http://www.wikidata.org/entity/Q28180,Jefferson City,43228,38.576666666667,-92.173611111111
http://www.wikidata.org/entity/Q28271,Annapolis,40812,38.978611111111,-76.491944444444
http://www.wikidata.org/entity/Q33518,Dover,39403,39.161662,-75.525709
http://www.wikidata.org/entity/Q29445,Juneau,32255,58.30194,-134.41972
http://www.wikidata.org/entity/Q38733,Helena,32091,46.592777777778,-112.035
http://www.wikidata.org/entity/Q28603,Frankfort,28602,38.197,-84.863
http://www.wikidata.org/entity/Q28206,Augusta,18899,44.310555555556,-69.779444444444
http://www.wikidata.org/entity/Q40747,Pierre,14091,44.368361111111,-100.35113888889
http://www.wikidata.org/entity/Q26426,Montpelier,8074,44.2658586,-72.5717415
